"שם הצעת החוק","מדרג","מספר חוק",ניקוד", "קישור להצעת החוק", "הסבר הדירוג","הערות אחרות","הגיע להצבעה?","עבר?","יוזם ראשון","חתומים"
"הצעת חוק להגדלת שיעור ההשתתפות בכוח העבודה ולצמצום פערים חברתיים (מענק עבודה) (תיקון - גיל העובד), התש"ף-2020",,פ/208/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085860,"",,0,0,יעקב אשר,משה גפני,אורי מקלב
"הצעת חוק יסודות התקציב (תיקון - אישור הוועדה המשותפת לתקציב הביטחון להחלטות הממשלה להצטיידות או התעצמות), התש"ף-2020",,פ/209/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086539,"",,0,0,מרב מיכאלי
"הצעת חוק מס ערך מוסף (תיקון - שיעור מס מופחת על מוצרי מזון בסיסיים), התש"ף-2020",,פ/210/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086484,"",,0,0,מרב מיכאלי
"הצעת חוק יסוד: ישראל - מדינת הלאום של העם היהודי (תיקון - שוויון, שפה והתיישבות)",eyal1990@gmail.com,פ/211/23,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085651,"העניין הליברלי בחוק הזה מועט. הציון השלילי הוא רק בגלל שמבקשים לקבוע שוויון בין כל האזרחים בחוק דבר שבית המשפט עלול לפרש לכיוון מאוד מאוד שלילי.",,1,0,ע'דיר כמאל מריח,יאיר לפיד,עפר שלח,מיקי לוי,אורנה ברביבאי,בועז טופורובסקי,יואב סגלוביץ',עידן רול,אלעזר שטרן,יואל רזבוזוב,מאיר כהן,רם בן ברק,קארין אלהרר
"הצעת חוק לתיקון פקודת המועצות המקומיות (חובת קריאת שמות רחובות), התש"ף-2020",,פ/212/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085666,"",,0,0,ע'דיר כמאל מריח
"הצעת חוק שיקום שכונות דרום תל-אביב ותמריצים לפיזור גאוגרפי של מסתננים (הוראת שעה), התש"ף-2020",,פ/213/23,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086610,"ראה חוק פ/1074/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2082618",,0,0,מרב מיכאלי
"הצעת חוק לתיקון פקודת העדה הדתית (המרה) (גיור על ידי רב מקומי וראש ישיבה), התש"ף-2020",bignafcomp@gmail.com,פ/214/23,1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085593,"כיום הגיור מוגבל מאד רק בבתי דין מיוחדים לגיור מטעם המדינה, שנוטים להחמיר. הצעת החוק מאפשרת להתגייר אצל רב מקומי, שזו הקלה בירוקרטית ונותנת חופש בחירה ותאפשר ללכת לרבניפ מקלים. יותר חשוב, מאפשר גם גיור אצל ראשי ישיבות, מה שמוציא את המונופול מידי המגזר הציבורי במעט.",,1,0,עודד פורר,יוליה מלינובסקי קונין,יבגני סובה,אלי אבידר,חמד עמאר,אלכס קושניר
"הצעת חוק הממשלה (תיקון - ועדת שרים לענייני חקיקה), התש"ף-2020",eyal1990@gmail.com,פ/215/23,1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085890,"החלת שקיפות על פעולות הממשלה - חיובי",,0,0,איתן גינזבורג
"הצעת חוק השכירות והשאילה (תיקון - הגבלה על העלאת דמי השכירות), התש"ף-2020",eyal1990@gmail.com,פ/216/23,-3,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085858,"התערבות משמעותית ביחסים שבין שוכר ומשכיר. הדבר עשוי לגרום לנזק גדול לשוק השכירות ולפגיעה בשוכרים ומשכירים כאחד",,0,0,תמר זנדברג
"הצעת חוק בית המשפט לענייני משפחה (תיקון - בני זוג מאותו המין), התש"ף-2020",,פ/217/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085884,"",,0,0,ניצן הורוביץ
"הצעת חוק חוזה הביטוח (תיקון - מניעת כפל ביטוחים), התש"ף-2020",,פ/218/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085843,"",,0,0,יעקב אשר,משה גפני,אורי מקלב
"הצעת חוק להגברת השקיפות בפעילותם של גופים פיננסיים (תיקוני חקיקה), התש"ף-2020",dup_laws_bot,פ/219/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086001,"הגברת שקיפות ללא הגבלה על הבנקים על ידי מתן חופש פעולה לפרסום מידע על ידי המפקח על הבנקים ראה חוק פ/1286/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2082848",,0,0,יואב קיש
"הצעת חוק לתיקון פקודת התעבורה (הפעלה של רמזור), התש"ף-2020",eyal1990@gmail.com,פ/220/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086057,"נוגע לתשתית הרמזורים - אין עניין ליברלי משמעותי בדבר.",,0,0,בועז טופורובסקי
"חוק ההוצאה לפועל (תיקון מס' 66), התש"ף-2020",,פ/221/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085840,"",,1,1,מיכאל מלכיאלי
"הצעת חוק העונשין (תיקון - הרחבת הגדרת הגזענות), התש"ף-2020",dup_laws_bot,פ/222/23,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085837,"מוצע להרחיב את הגדרת הגזענות כך שתכלול איסור הסתה לגזענות כלפי האוכלוסיה החרדית' יש להגן על חופש הביטוי כל עוד הוא לא הסתה לאלימות ממשית ומיידית. ראה חוק פ/550/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081469",,0,0,יעקב אשר,משה גפני,אורי מקלב
"הצעת חוק הביטוח הלאומי (תיקון - דמי אבטלה למי שנמצא בהכשרה מקצועית), התש"ף-2020",,פ/223/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085826,"",,0,0,חוה אתי עטייה
"הצעת חוק הביטוח הלאומי (תיקון - ביטול מבחן הכנסה לצורך קביעת זכאות ניצול שואה לגמלת סיעוד), התש"ף-2020",,פ/224/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085816,"",,0,0,חוה אתי עטייה
"הצעת חוק הביטוח הלאומי (תיקון - פטור מתשלום דמי ביטוח לתלמיד על יסודי), התש"ף-2020",,פ/225/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085813,"",,0,0,מיכאל מלכיאלי
"הצעת חוק הבטחת הכנסה (תיקון - הצמדת הגמלה בגיל פרישה לשכר הממוצע במשק), התש"ף-2020",eyal1990@gmail.com,פ/226/23,-3,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085776,"סבסוד של מעל מיליארד ש'ח נוספים בשנה לאוכלוסיה (שלא כמו שרשום) שהיא מהאוכלוסיות האמידות יותר במשק.",,0,0,חוה אתי עטייה
"הצעת חוק לתיקון פקודת בריאות העם (ביטול - העדפות מתן רשיון למכשור רפואי בפריפריה), התש"ף-2020",eyal1990@gmail.com,פ/227/23,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085771,"סבסוד עקיף של תושבי הפריפריה",,0,0,יזהר שי
"הצעת חוק החלת הריבונות של מדינת ישראל על אזור יהודה והשומרון ובקעת הירדן, התש"ף-2020",dup_laws_bot,פ/228/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085629,"לא נושא רלוונטי למדד ראה חוק פ/16/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081220",,0,0,מיכל שיר סגמן,מיכאל מלכיאלי
"הצעת חוק האזרחים הוותיקים (תיקון - חניה חינם לאזרח ותיק שמלאו לו 70 שנים), התש"ף-2020",,פ/229/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085767,"",,0,0,חוה אתי עטייה
"הצעת חוק דמי מחלה (תיקון - הצהרת מחלה), התש"ף-2020",,פ/230/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085759,"",,0,0,חוה אתי עטייה
"הצעת חוק דמי מחלה (תיקון - הצהרת מחלה), התש"ף-2020",dup_laws_bot,פ/231/23,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085801,"פגיעה בזכות הקניין של המעסיק אם הוא לא רוצה לשלם את הסכום ללא אישור רפואי ראה חוק פ/104/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081499&fbclid=IwAR0F0Mt2duF1fMIZEJPRGrhuXkLam4XU0miTgpWvhR0cgkPV8MdHn1VQRVg",,0,0,איתן גינזבורג
"הצעת חוק הביטוח הלאומי (תיקון - דמי אבטלה למתמחים), התש"ף-2020",,פ/232/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085756,"",,0,0,מיכאל מלכיאלי
"הצעת חוק החלת הריבונות של מדינת ישראל בחבלי יהודה ושומרון, התש"ף-2020",,פ/233/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085713,"",,0,0,יואב קיש
"הצעת חוק הביטוח הלאומי (תיקון - מענק לידה אחיד מילד שני ואילך), התש"ף-2020",,פ/234/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085799,"",,0,0,מיכאל מלכיאלי
"הצעת חוק ביטוח בריאות ממלכתי (תיקון - ביטול הגבלת זכותו של תושב גלמוד ששהה מחוץ לישראל), התש"ף-2020",,פ/235/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085743,"",,0,0,חוה אתי עטייה
"הצעת חוק הביטוח הלאומי (תיקון - ביטול מבחן ההכנסה לצורך קבלת גמלת סיעוד), התש"ף-2020",dup_laws_bot,פ/236/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085793,"ביטול התניית הזכאות לגמלת סיעוד במבחן הכנסה. ביטול של מלכודת עוני, עשוי להגדיל את הוצאות המדינה ראה חוק פ/65/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081315",,0,0,חוה אתי עטייה
"הצעת חוק החלת הריבונות של מדינת ישראל בחבלי יהודה והשומרון, התש"ף-2020",,פ/237/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085717,"",,0,0,שלמה קרעי,משה ארבל,דסטה גדי יברקן,יעקב טסלר
"הצעת חוק הרחבת ההגדרה "חבלת שירות" לעניין תגמולים ושיקום (תיקוני חקיקה), התש"ף-2020",,פ/238/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085737,"",,0,0,עפר שלח,חילי טרופר
"הצעת חוק שכר מינימום (תיקון - עוולה נזיקית וקובלנה), התש"ף-2020",,פ/239/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085723,"",,0,0,חוה אתי עטייה
"הצעת חוק שוויון זכויות לאנשים עם מוגבלות (תיקון - דיור בקהילה וסיוע אישי), התש"ף-2020",,פ/240/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085712,"",,0,0,חוה אתי עטייה
"הצעת חוק הביטוח הלאומי (תיקון - התפטרות הורה על מנת לטפל בילדו), התש"ף-2020",dup_laws_bot,פ/241/23,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085785,"זהה להצעת חוק קודמת ראה חוק פ/710/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081442",,0,0,מיכאל מלכיאלי
"הצעת חוק שוויון זכויות לאנשים עם מוגבלות (תיקון - בירור תלונות ופיקוח על שמירת זכויות של אנשים עם מוגבלות במסגרות מגורים), התש"ף-2020",,פ/242/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085702,"",,0,0,חוה אתי עטייה
"הצעת חוק השוואת תנאי שכר לקבוצות שאסור להפלותן (תיקוני חקיקה), התש"ף-2020",,פ/243/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085652,"",,0,0,חוה אתי עטייה
"הצעת חוק הצבת מכשירי החייאה במקומות ציבוריים (תיקון - בדיקות תקינות שנתיות ותיעודן), התש"ף-2020",,פ/244/23,-2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085641,"ראה חוק פ/438/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081842",,0,0,חוה אתי עטייה
"הצעת חוק הפנסיה (מועד תחילת הביטוח הפנסיוני), התש"ף-2020",,פ/245/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085630,"",,0,0,חוה אתי עטייה
"הצעת חוק המשתתף החופשי, התש"ף-2020",,פ/246/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085614,"",,0,0,חוה אתי עטייה
"הצעת חוק הביטוח הלאומי (תיקון - זכות המוסד לתביעה), התש"ף-2020",,פ/247/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085762,"",,0,0,יעקב אשר,משה גפני,אורי מקלב
